Word,Hint
APPLE,A round fruit that is red, green, or yellow
BANANA,A yellow tropical fruit with soft flesh
ORANGE,A round citrus fruit with orange color
GRAPE,A small round fruit that grows in bunches
LEMON,A yellow citrus fruit with very sour taste
PEACH,A fuzzy round fruit with sweet flesh
CHERRY,A small red or dark fruit with a pit
MELON,A large round fruit with sweet watery flesh
HOUSE,A building where people live
SCHOOL,A place where students learn from teachers
COMPUTER,An electronic device for processing information
WINDOW,An opening in a wall that lets in light and air
DOCTOR,A person trained to treat sick people
TEACHER,A person who teaches students in school
STUDENT,A person who studies and learns at school
ELEPHANT,A very large animal with a long trunk and big ears
GIRAFFE,A tall animal with a very long neck
TIGER,A large striped wild cat with orange and black fur
LION,A large wild cat with a thick mane around the head
ZEBRA,A striped animal similar to a horse
MONKEY,A small primate with a tail that swings on trees
BEAR,A large furry wild animal that eats fish and meat
OCEAN,A very large body of salty water
MOUNTAIN,A very high landform with steep sides
FOREST,A large area covered with many trees
DESERT,A dry sandy area with very little water or plants
RIVER,A large flowing body of water
LAKE,A body of water surrounded by land
BEACH,A sandy area by the sea or ocean
PIZZA,An Italian baked dish with cheese and toppings
BURGER,A sandwich with a meat patty between bread
PASTA,Italian noodles made from wheat
SALAD,A dish made of raw vegetables
SOUP,A hot liquid dish with vegetables or meat
CAKE,A sweet baked dessert made with flour and sugar
COOKIE,A small sweet baked treat
RAINFOREST,A forest in a tropical area that receives a lot of rain
